Date,id,sales,asins,brand,categories,name,Price
2016-11-16,451,6273.668556551658,B01JOTHUB4,Ivona,Skin Care, IVONA NUTRI DEFINE RETEXTURING ANTI AGEING CREAM ,430.0
2016-11-23,451,6596.648411365513,B01JOTHUB4,Ivona,Skin Care, IVONA NUTRI DEFINE RETEXTURING ANTI AGEING CREAM ,430.0
2016-11-30,451,6480.283878783588,B01JOTHUB4,Ivona,Skin Care, IVONA NUTRI DEFINE RETEXTURING ANTI AGEING CREAM ,430.0
2016-12-07,451,6193.866011110352,B01JOTHUB4,Ivona,Skin Care, IVONA NUTRI DEFINE RETEXTURING ANTI AGEING CREAM ,430.0
2016-12-14,451,5946.783541322995,B01JOTHUB4,Ivona,Skin Care, IVONA NUTRI DEFINE RETEXTURING ANTI AGEING CREAM ,430.0
2016-12-21,451,5624.922637657265,B01JOTHUB4,Ivona,Skin Care, IVONA NUTRI DEFINE RETEXTURING ANTI AGEING CREAM ,430.0
2016-12-28,451,4990.640624094705,B01JOTHUB4,Ivona,Skin Care, IVONA NUTRI DEFINE RETEXTURING ANTI AGEING CREAM ,430.0
2017-01-04,451,4087.2248816769,B01JOTHUB4,Ivona,Skin Care, IVONA NUTRI DEFINE RETEXTURING ANTI AGEING CREAM ,430.0
2017-01-11,451,3333.754201846389,B01JOTHUB4,Ivona,Skin Care, IVONA NUTRI DEFINE RETEXTURING ANTI AGEING CREAM ,430.0
2017-01-18,451,3171.6736040207843,B01JOTHUB4,Ivona,Skin Care, IVONA NUTRI DEFINE RETEXTURING ANTI AGEING CREAM ,430.0
2017-01-25,451,3654.1821543959563,B01JOTHUB4,Ivona,Skin Care, IVONA NUTRI DEFINE RETEXTURING ANTI AGEING CREAM ,430.0
2017-02-01,451,4418.9445307832475,B01JOTHUB4,Ivona,Skin Care, IVONA NUTRI DEFINE RETEXTURING ANTI AGEING CREAM ,430.0
2017-02-08,451,5032.361444105901,B01JOTHUB4,Ivona,Skin Care, IVONA NUTRI DEFINE RETEXTURING ANTI AGEING CREAM ,430.0
2017-02-15,451,5309.274701141027,B01JOTHUB4,Ivona,Skin Care, IVONA NUTRI DEFINE RETEXTURING ANTI AGEING CREAM ,430.0
2016-11-09,452,1881.3408813732729,B00AC2N76U,Jacques,Fragrance," Jacques Bogart Jac-8106 For Men (Eau De Toilette, 100 ML) ",5159.0
2016-11-16,452,1624.6123916454608,B00AC2N76U,Jacques,Fragrance," Jacques Bogart Jac-8106 For Men (Eau De Toilette, 100 ML) ",5159.0
2016-11-23,452,1506.437340548619,B00AC2N76U,Jacques,Fragrance," Jacques Bogart Jac-8106 For Men (Eau De Toilette, 100 ML) ",5159.0
2016-11-30,452,2020.2396884739242,B00AC2N76U,Jacques,Fragrance," Jacques Bogart Jac-8106 For Men (Eau De Toilette, 100 ML) ",5159.0
2016-12-07,452,3163.641648185351,B00AC2N76U,Jacques,Fragrance," Jacques Bogart Jac-8106 For Men (Eau De Toilette, 100 ML) ",5159.0
2016-12-14,452,4271.57147751802,B00AC2N76U,Jacques,Fragrance," Jacques Bogart Jac-8106 For Men (Eau De Toilette, 100 ML) ",5159.0
2016-12-21,452,4549.0671032279915,B00AC2N76U,Jacques,Fragrance," Jacques Bogart Jac-8106 For Men (Eau De Toilette, 100 ML) ",5159.0
2016-12-28,452,3798.1092709480167,B00AC2N76U,Jacques,Fragrance," Jacques Bogart Jac-8106 For Men (Eau De Toilette, 100 ML) ",5159.0
2017-01-04,452,2584.8788066632583,B00AC2N76U,Jacques,Fragrance," Jacques Bogart Jac-8106 For Men (Eau De Toilette, 100 ML) ",5159.0
2017-01-11,452,1683.2040641893134,B00AC2N76U,Jacques,Fragrance," Jacques Bogart Jac-8106 For Men (Eau De Toilette, 100 ML) ",5159.0
2017-01-18,452,1396.476685655665,B00AC2N76U,Jacques,Fragrance," Jacques Bogart Jac-8106 For Men (Eau De Toilette, 100 ML) ",5159.0
2017-01-25,452,1441.0124038154208,B00AC2N76U,Jacques,Fragrance," Jacques Bogart Jac-8106 For Men (Eau De Toilette, 100 ML) ",5159.0
2017-02-01,452,1411.4388752703953,B00AC2N76U,Jacques,Fragrance," Jacques Bogart Jac-8106 For Men (Eau De Toilette, 100 ML) ",5159.0
2017-02-08,452,1233.7047822675531,B00AC2N76U,Jacques,Fragrance," Jacques Bogart Jac-8106 For Men (Eau De Toilette, 100 ML) ",5159.0
2017-02-15,452,1126.3004168115494,B00AC2N76U,Jacques,Fragrance," Jacques Bogart Jac-8106 For Men (Eau De Toilette, 100 ML) ",5159.0
2016-11-09,453,48297.467191705124,B07HVWHLQR,jai jinendra,Grocery & Gourmet Foods, Jai Jinendra Spices & Masale Asafoetida (Hing ) VIP Quality Whole for Namkeen and Pappad and All Food Items Use  100 gm ,299.0
2016-11-16,453,49076.37391619056,B07HVWHLQR,jai jinendra,Grocery & Gourmet Foods, Jai Jinendra Spices & Masale Asafoetida (Hing ) VIP Quality Whole for Namkeen and Pappad and All Food Items Use  100 gm ,299.0
2016-11-23,453,47376.36093308784,B07HVWHLQR,jai jinendra,Grocery & Gourmet Foods, Jai Jinendra Spices & Masale Asafoetida (Hing ) VIP Quality Whole for Namkeen and Pappad and All Food Items Use  100 gm ,299.0
2016-11-30,453,44860.988711160695,B07HVWHLQR,jai jinendra,Grocery & Gourmet Foods, Jai Jinendra Spices & Masale Asafoetida (Hing ) VIP Quality Whole for Namkeen and Pappad and All Food Items Use  100 gm ,299.0
2016-12-07,453,45503.06199318734,B07HVWHLQR,jai jinendra,Grocery & Gourmet Foods, Jai Jinendra Spices & Masale Asafoetida (Hing ) VIP Quality Whole for Namkeen and Pappad and All Food Items Use  100 gm ,299.0
2016-12-14,453,50887.40520718951,B07HVWHLQR,jai jinendra,Grocery & Gourmet Foods, Jai Jinendra Spices & Masale Asafoetida (Hing ) VIP Quality Whole for Namkeen and Pappad and All Food Items Use  100 gm ,299.0
2016-12-21,453,57212.01577023384,B07HVWHLQR,jai jinendra,Grocery & Gourmet Foods, Jai Jinendra Spices & Masale Asafoetida (Hing ) VIP Quality Whole for Namkeen and Pappad and All Food Items Use  100 gm ,299.0
2016-12-28,453,58264.9828604132,B07HVWHLQR,jai jinendra,Grocery & Gourmet Foods, Jai Jinendra Spices & Masale Asafoetida (Hing ) VIP Quality Whole for Namkeen and Pappad and All Food Items Use  100 gm ,299.0
2017-01-04,453,51891.34941738839,B07HVWHLQR,jai jinendra,Grocery & Gourmet Foods, Jai Jinendra Spices & Masale Asafoetida (Hing ) VIP Quality Whole for Namkeen and Pappad and All Food Items Use  100 gm ,299.0
2017-01-11,453,42864.34949101793,B07HVWHLQR,jai jinendra,Grocery & Gourmet Foods, Jai Jinendra Spices & Masale Asafoetida (Hing ) VIP Quality Whole for Namkeen and Pappad and All Food Items Use  100 gm ,299.0
2017-01-18,453,38536.083119276685,B07HVWHLQR,jai jinendra,Grocery & Gourmet Foods, Jai Jinendra Spices & Masale Asafoetida (Hing ) VIP Quality Whole for Namkeen and Pappad and All Food Items Use  100 gm ,299.0
2017-01-25,453,41636.08194216697,B07HVWHLQR,jai jinendra,Grocery & Gourmet Foods, Jai Jinendra Spices & Masale Asafoetida (Hing ) VIP Quality Whole for Namkeen and Pappad and All Food Items Use  100 gm ,299.0
2017-02-01,453,47913.13324177647,B07HVWHLQR,jai jinendra,Grocery & Gourmet Foods, Jai Jinendra Spices & Masale Asafoetida (Hing ) VIP Quality Whole for Namkeen and Pappad and All Food Items Use  100 gm ,299.0
2017-02-08,453,50977.859553215036,B07HVWHLQR,jai jinendra,Grocery & Gourmet Foods, Jai Jinendra Spices & Masale Asafoetida (Hing ) VIP Quality Whole for Namkeen and Pappad and All Food Items Use  100 gm ,299.0
2017-02-15,453,48799.9922320468,B07HVWHLQR,jai jinendra,Grocery & Gourmet Foods, Jai Jinendra Spices & Masale Asafoetida (Hing ) VIP Quality Whole for Namkeen and Pappad and All Food Items Use  100 gm ,299.0
2016-11-09,454,62.73446212914302,B07RHP6TLL,Jain DLS,Grocery & Gourmet Foods, Jain DLS Garlic Chutney Marwadi Tadka Pickle (Marwadi Tadka Achaar) 200g ,58.0
2016-11-16,454,62.5018942565217,B07RHP6TLL,Jain DLS,Grocery & Gourmet Foods, Jain DLS Garlic Chutney Marwadi Tadka Pickle (Marwadi Tadka Achaar) 200g ,58.0
2016-11-23,454,57.30933388962723,B07RHP6TLL,Jain DLS,Grocery & Gourmet Foods, Jain DLS Garlic Chutney Marwadi Tadka Pickle (Marwadi Tadka Achaar) 200g ,58.0
2016-11-30,454,51.45078394764065,B07RHP6TLL,Jain DLS,Grocery & Gourmet Foods, Jain DLS Garlic Chutney Marwadi Tadka Pickle (Marwadi Tadka Achaar) 200g ,58.0
2016-12-07,454,49.9931228837078,B07RHP6TLL,Jain DLS,Grocery & Gourmet Foods, Jain DLS Garlic Chutney Marwadi Tadka Pickle (Marwadi Tadka Achaar) 200g ,58.0
2016-12-14,454,54.43930300189457,B07RHP6TLL,Jain DLS,Grocery & Gourmet Foods, Jain DLS Garlic Chutney Marwadi Tadka Pickle (Marwadi Tadka Achaar) 200g ,58.0
2016-12-21,454,62.103246173153785,B07RHP6TLL,Jain DLS,Grocery & Gourmet Foods, Jain DLS Garlic Chutney Marwadi Tadka Pickle (Marwadi Tadka Achaar) 200g ,58.0
2016-12-28,454,69.04551511174282,B07RHP6TLL,Jain DLS,Grocery & Gourmet Foods, Jain DLS Garlic Chutney Marwadi Tadka Pickle (Marwadi Tadka Achaar) 200g ,58.0
2017-01-04,454,73.15095346250526,B07RHP6TLL,Jain DLS,Grocery & Gourmet Foods, Jain DLS Garlic Chutney Marwadi Tadka Pickle (Marwadi Tadka Achaar) 200g ,58.0
2017-01-11,454,74.59030168160805,B07RHP6TLL,Jain DLS,Grocery & Gourmet Foods, Jain DLS Garlic Chutney Marwadi Tadka Pickle (Marwadi Tadka Achaar) 200g ,58.0
2017-01-18,454,74.18427221726685,B07RHP6TLL,Jain DLS,Grocery & Gourmet Foods, Jain DLS Garlic Chutney Marwadi Tadka Pickle (Marwadi Tadka Achaar) 200g ,58.0
2017-01-25,454,72.26688429398082,B07RHP6TLL,Jain DLS,Grocery & Gourmet Foods, Jain DLS Garlic Chutney Marwadi Tadka Pickle (Marwadi Tadka Achaar) 200g ,58.0
2017-02-01,454,69.42785526330366,B07RHP6TLL,Jain DLS,Grocery & Gourmet Foods, Jain DLS Garlic Chutney Marwadi Tadka Pickle (Marwadi Tadka Achaar) 200g ,58.0
2017-02-08,454,67.70000748946362,B07RHP6TLL,Jain DLS,Grocery & Gourmet Foods, Jain DLS Garlic Chutney Marwadi Tadka Pickle (Marwadi Tadka Achaar) 200g ,58.0
2017-02-15,454,69.80812821156162,B07RHP6TLL,Jain DLS,Grocery & Gourmet Foods, Jain DLS Garlic Chutney Marwadi Tadka Pickle (Marwadi Tadka Achaar) 200g ,58.0
2016-11-09,455,2507.3838989152205,B01LZ40CUB,Jain's,Fragrance, Jains Set of 2 Perfume : Al Habib (25 ml) and Cool Blue (30 ml) ,625.0
2016-11-16,455,2498.2419134632783,B01LZ40CUB,Jain's,Fragrance, Jains Set of 2 Perfume : Al Habib (25 ml) and Cool Blue (30 ml) ,625.0
2016-11-23,455,2746.436156604975,B01LZ40CUB,Jain's,Fragrance, Jains Set of 2 Perfume : Al Habib (25 ml) and Cool Blue (30 ml) ,625.0
2016-11-30,455,3170.228459516538,B01LZ40CUB,Jain's,Fragrance, Jains Set of 2 Perfume : Al Habib (25 ml) and Cool Blue (30 ml) ,625.0
2016-12-07,455,3499.321105758225,B01LZ40CUB,Jain's,Fragrance, Jains Set of 2 Perfume : Al Habib (25 ml) and Cool Blue (30 ml) ,625.0
2016-12-14,455,3452.2045058466747,B01LZ40CUB,Jain's,Fragrance, Jains Set of 2 Perfume : Al Habib (25 ml) and Cool Blue (30 ml) ,625.0
2016-12-21,455,2972.4060839786125,B01LZ40CUB,Jain's,Fragrance, Jains Set of 2 Perfume : Al Habib (25 ml) and Cool Blue (30 ml) ,625.0
2016-12-28,455,2305.0011828653696,B01LZ40CUB,Jain's,Fragrance, Jains Set of 2 Perfume : Al Habib (25 ml) and Cool Blue (30 ml) ,625.0
2017-01-04,455,1824.3395731456667,B01LZ40CUB,Jain's,Fragrance, Jains Set of 2 Perfume : Al Habib (25 ml) and Cool Blue (30 ml) ,625.0
2017-01-11,455,1757.6270428428961,B01LZ40CUB,Jain's,Fragrance, Jains Set of 2 Perfume : Al Habib (25 ml) and Cool Blue (30 ml) ,625.0
2017-01-18,455,2045.768233176891,B01LZ40CUB,Jain's,Fragrance, Jains Set of 2 Perfume : Al Habib (25 ml) and Cool Blue (30 ml) ,625.0
2017-01-25,455,2442.0073056727347,B01LZ40CUB,Jain's,Fragrance, Jains Set of 2 Perfume : Al Habib (25 ml) and Cool Blue (30 ml) ,625.0
2017-02-01,455,2724.0074544677095,B01LZ40CUB,Jain's,Fragrance, Jains Set of 2 Perfume : Al Habib (25 ml) and Cool Blue (30 ml) ,625.0
2017-02-08,455,2819.883111020084,B01LZ40CUB,Jain's,Fragrance, Jains Set of 2 Perfume : Al Habib (25 ml) and Cool Blue (30 ml) ,625.0
2017-02-15,455,2777.4950665669458,B01LZ40CUB,Jain's,Fragrance, Jains Set of 2 Perfume : Al Habib (25 ml) and Cool Blue (30 ml) ,625.0
2016-11-09,456,1079.661623789254,B07K48HQGD,Japaa,Skin Care," Japaa Peppermint Essential Oil  100% Pure & Natural, 10 ml ",298.0
2016-11-16,456,1047.1247920665248,B07K48HQGD,Japaa,Skin Care," Japaa Peppermint Essential Oil  100% Pure & Natural, 10 ml ",298.0
2016-11-23,456,987.3245006644609,B07K48HQGD,Japaa,Skin Care," Japaa Peppermint Essential Oil  100% Pure & Natural, 10 ml ",298.0
2016-11-30,456,1159.153885796047,B07K48HQGD,Japaa,Skin Care," Japaa Peppermint Essential Oil  100% Pure & Natural, 10 ml ",298.0
2016-12-07,456,1624.4293844731214,B07K48HQGD,Japaa,Skin Care," Japaa Peppermint Essential Oil  100% Pure & Natural, 10 ml ",298.0
2016-12-14,456,2097.955024985779,B07K48HQGD,Japaa,Skin Care," Japaa Peppermint Essential Oil  100% Pure & Natural, 10 ml ",298.0
2016-12-21,456,2180.955655368262,B07K48HQGD,Japaa,Skin Care," Japaa Peppermint Essential Oil  100% Pure & Natural, 10 ml ",298.0
2016-12-28,456,1756.7347561527324,B07K48HQGD,Japaa,Skin Care," Japaa Peppermint Essential Oil  100% Pure & Natural, 10 ml ",298.0
2017-01-04,456,1123.6021098557337,B07K48HQGD,Japaa,Skin Care," Japaa Peppermint Essential Oil  100% Pure & Natural, 10 ml ",298.0
2017-01-11,456,715.2759535278072,B07K48HQGD,Japaa,Skin Care," Japaa Peppermint Essential Oil  100% Pure & Natural, 10 ml ",298.0
2017-01-18,456,705.5218718470952,B07K48HQGD,Japaa,Skin Care," Japaa Peppermint Essential Oil  100% Pure & Natural, 10 ml ",298.0
2017-01-25,456,904.8979307353401,B07K48HQGD,Japaa,Skin Care," Japaa Peppermint Essential Oil  100% Pure & Natural, 10 ml ",298.0
2017-02-01,456,1019.5284139722232,B07K48HQGD,Japaa,Skin Care," Japaa Peppermint Essential Oil  100% Pure & Natural, 10 ml ",298.0
2017-02-08,456,955.2398983323206,B07K48HQGD,Japaa,Skin Care," Japaa Peppermint Essential Oil  100% Pure & Natural, 10 ml ",298.0
2017-02-15,456,846.7414946532278,B07K48HQGD,Japaa,Skin Care," Japaa Peppermint Essential Oil  100% Pure & Natural, 10 ml ",298.0
2016-11-09,457,10981.80997523446,B07FF1T4N2,Java,Skin Care, Java Portable Face Lift Massage Roller Flower Shape Elastic Anti Wrinkle massager ,399.0
2016-11-16,457,10761.917054006844,B07FF1T4N2,Java,Skin Care, Java Portable Face Lift Massage Roller Flower Shape Elastic Anti Wrinkle massager ,399.0
2016-11-23,457,10651.793571832826,B07FF1T4N2,Java,Skin Care, Java Portable Face Lift Massage Roller Flower Shape Elastic Anti Wrinkle massager ,399.0
2016-11-30,457,10766.349855394183,B07FF1T4N2,Java,Skin Care, Java Portable Face Lift Massage Roller Flower Shape Elastic Anti Wrinkle massager ,399.0
2016-12-07,457,10963.453824536422,B07FF1T4N2,Java,Skin Care, Java Portable Face Lift Massage Roller Flower Shape Elastic Anti Wrinkle massager ,399.0
2016-12-14,457,11005.515193638314,B07FF1T4N2,Java,Skin Care, Java Portable Face Lift Massage Roller Flower Shape Elastic Anti Wrinkle massager ,399.0
2016-12-21,457,10851.691349599523,B07FF1T4N2,Java,Skin Care, Java Portable Face Lift Massage Roller Flower Shape Elastic Anti Wrinkle massager ,399.0
2016-12-28,457,10729.371048148618,B07FF1T4N2,Java,Skin Care, Java Portable Face Lift Massage Roller Flower Shape Elastic Anti Wrinkle massager ,399.0
2017-01-04,457,10880.245994615081,B07FF1T4N2,Java,Skin Care, Java Portable Face Lift Massage Roller Flower Shape Elastic Anti Wrinkle massager ,399.0
2017-01-11,457,11269.752091237378,B07FF1T4N2,Java,Skin Care, Java Portable Face Lift Massage Roller Flower Shape Elastic Anti Wrinkle massager ,399.0
2017-01-18,457,11609.915221772066,B07FF1T4N2,Java,Skin Care, Java Portable Face Lift Massage Roller Flower Shape Elastic Anti Wrinkle massager ,399.0
2017-01-25,457,11680.981393114775,B07FF1T4N2,Java,Skin Care, Java Portable Face Lift Massage Roller Flower Shape Elastic Anti Wrinkle massager ,399.0
2017-02-01,457,11575.081723368814,B07FF1T4N2,Java,Skin Care, Java Portable Face Lift Massage Roller Flower Shape Elastic Anti Wrinkle massager ,399.0
2017-02-08,457,11568.757176980625,B07FF1T4N2,Java,Skin Care, Java Portable Face Lift Massage Roller Flower Shape Elastic Anti Wrinkle massager ,399.0
2017-02-15,457,11772.54937055905,B07FF1T4N2,Java,Skin Care, Java Portable Face Lift Massage Roller Flower Shape Elastic Anti Wrinkle massager ,399.0
2016-11-09,458,5004.888683661821,B07R6DHYB8,Jenna,Skin Care, Jenna Spiral Wink Eye Cartoon Face Sleeping Eye Mask (Pack of 2) … ,399.0
2016-11-16,458,4727.720323070744,B07R6DHYB8,Jenna,Skin Care, Jenna Spiral Wink Eye Cartoon Face Sleeping Eye Mask (Pack of 2) … ,399.0
2016-11-23,458,4190.178222103443,B07R6DHYB8,Jenna,Skin Care, Jenna Spiral Wink Eye Cartoon Face Sleeping Eye Mask (Pack of 2) … ,399.0
2016-11-30,458,3870.0202384133404,B07R6DHYB8,Jenna,Skin Care, Jenna Spiral Wink Eye Cartoon Face Sleeping Eye Mask (Pack of 2) … ,399.0
2016-12-07,458,4189.909977726562,B07R6DHYB8,Jenna,Skin Care, Jenna Spiral Wink Eye Cartoon Face Sleeping Eye Mask (Pack of 2) … ,399.0
2016-12-14,458,5006.144890533501,B07R6DHYB8,Jenna,Skin Care, Jenna Spiral Wink Eye Cartoon Face Sleeping Eye Mask (Pack of 2) … ,399.0
2016-12-21,458,5637.212802124436,B07R6DHYB8,Jenna,Skin Care, Jenna Spiral Wink Eye Cartoon Face Sleeping Eye Mask (Pack of 2) … ,399.0
2016-12-28,458,5482.852427390491,B07R6DHYB8,Jenna,Skin Care, Jenna Spiral Wink Eye Cartoon Face Sleeping Eye Mask (Pack of 2) … ,399.0
2017-01-04,458,4643.68369545388,B07R6DHYB8,Jenna,Skin Care, Jenna Spiral Wink Eye Cartoon Face Sleeping Eye Mask (Pack of 2) … ,399.0
2017-01-11,458,3900.4663811449946,B07R6DHYB8,Jenna,Skin Care, Jenna Spiral Wink Eye Cartoon Face Sleeping Eye Mask (Pack of 2) … ,399.0
2017-01-18,458,4036.729296650173,B07R6DHYB8,Jenna,Skin Care, Jenna Spiral Wink Eye Cartoon Face Sleeping Eye Mask (Pack of 2) … ,399.0
2017-01-25,458,5148.061414708092,B07R6DHYB8,Jenna,Skin Care, Jenna Spiral Wink Eye Cartoon Face Sleeping Eye Mask (Pack of 2) … ,399.0
2017-02-01,458,6589.005398686027,B07R6DHYB8,Jenna,Skin Care, Jenna Spiral Wink Eye Cartoon Face Sleeping Eye Mask (Pack of 2) … ,399.0
2017-02-08,458,7566.942256817175,B07R6DHYB8,Jenna,Skin Care, Jenna Spiral Wink Eye Cartoon Face Sleeping Eye Mask (Pack of 2) … ,399.0
2017-02-15,458,7778.416480964875,B07R6DHYB8,Jenna,Skin Care, Jenna Spiral Wink Eye Cartoon Face Sleeping Eye Mask (Pack of 2) … ,399.0
2016-11-09,459,69545.26572772226,B0014CSGHW,Jergens,Skin Care," Jergens CherryAlmond Moisturizer, Original Scent, 21 oz ",899.0
2016-11-16,459,69465.06853019075,B0014CSGHW,Jergens,Skin Care," Jergens CherryAlmond Moisturizer, Original Scent, 21 oz ",899.0
2016-11-23,459,68536.02488009955,B0014CSGHW,Jergens,Skin Care," Jergens CherryAlmond Moisturizer, Original Scent, 21 oz ",899.0
2016-11-30,459,67661.78845366518,B0014CSGHW,Jergens,Skin Care," Jergens CherryAlmond Moisturizer, Original Scent, 21 oz ",899.0
2016-12-07,459,67275.38499387723,B0014CSGHW,Jergens,Skin Care," Jergens CherryAlmond Moisturizer, Original Scent, 21 oz ",899.0
2016-12-14,459,66993.64041616861,B0014CSGHW,Jergens,Skin Care," Jergens CherryAlmond Moisturizer, Original Scent, 21 oz ",899.0
2016-12-21,459,66487.27756189663,B0014CSGHW,Jergens,Skin Care," Jergens CherryAlmond Moisturizer, Original Scent, 21 oz ",899.0
2016-12-28,459,66370.61957470291,B0014CSGHW,Jergens,Skin Care," Jergens CherryAlmond Moisturizer, Original Scent, 21 oz ",899.0
2017-01-04,459,67813.07844704589,B0014CSGHW,Jergens,Skin Care," Jergens CherryAlmond Moisturizer, Original Scent, 21 oz ",899.0
2017-01-11,459,71156.66789438383,B0014CSGHW,Jergens,Skin Care," Jergens CherryAlmond Moisturizer, Original Scent, 21 oz ",899.0
2017-01-18,459,75159.48764308702,B0014CSGHW,Jergens,Skin Care," Jergens CherryAlmond Moisturizer, Original Scent, 21 oz ",899.0
2017-01-25,459,77894.11792375396,B0014CSGHW,Jergens,Skin Care," Jergens CherryAlmond Moisturizer, Original Scent, 21 oz ",899.0
2017-02-01,459,78450.28484141741,B0014CSGHW,Jergens,Skin Care," Jergens CherryAlmond Moisturizer, Original Scent, 21 oz ",899.0
2017-02-08,459,77631.24423944579,B0014CSGHW,Jergens,Skin Care," Jergens CherryAlmond Moisturizer, Original Scent, 21 oz ",899.0
2017-02-15,459,76928.82229821013,B0014CSGHW,Jergens,Skin Care," Jergens CherryAlmond Moisturizer, Original Scent, 21 oz ",899.0
2016-11-09,460,57432.31408625148,B000O2R4AI,Joico,Hair Care, Joico K-Pak Intense Hydrator (33 oz) ,5691.0
2016-11-16,460,30649.71264413887,B000O2R4AI,Joico,Hair Care, Joico K-Pak Intense Hydrator (33 oz) ,5691.0
2016-11-23,460,21767.303273775233,B000O2R4AI,Joico,Hair Care, Joico K-Pak Intense Hydrator (33 oz) ,5691.0
2016-11-30,460,45542.912425378396,B000O2R4AI,Joico,Hair Care, Joico K-Pak Intense Hydrator (33 oz) ,5691.0
2016-12-07,460,90998.09036953936,B000O2R4AI,Joico,Hair Care, Joico K-Pak Intense Hydrator (33 oz) ,5691.0
2016-12-14,460,127418.45973090065,B000O2R4AI,Joico,Hair Care, Joico K-Pak Intense Hydrator (33 oz) ,5691.0
2016-12-21,460,128818.06853942262,B000O2R4AI,Joico,Hair Care, Joico K-Pak Intense Hydrator (33 oz) ,5691.0
2016-12-28,460,94865.00981066044,B000O2R4AI,Joico,Hair Care, Joico K-Pak Intense Hydrator (33 oz) ,5691.0
2017-01-04,460,49606.9744590968,B000O2R4AI,Joico,Hair Care, Joico K-Pak Intense Hydrator (33 oz) ,5691.0
2017-01-11,460,20762.063931876306,B000O2R4AI,Joico,Hair Care, Joico K-Pak Intense Hydrator (33 oz) ,5691.0
2017-01-18,460,19494.115833971777,B000O2R4AI,Joico,Hair Care, Joico K-Pak Intense Hydrator (33 oz) ,5691.0
2017-01-25,460,37036.703338433894,B000O2R4AI,Joico,Hair Care, Joico K-Pak Intense Hydrator (33 oz) ,5691.0
2017-02-01,460,56585.475470160694,B000O2R4AI,Joico,Hair Care, Joico K-Pak Intense Hydrator (33 oz) ,5691.0
